Time,Resonant_Signal
80.28028028028028,-0.23341627335307547
80.38038038038039,-0.3378660928062812
80.48048048048048,-0.40578565459070065
80.58058058058059,-0.4600719075052086
80.68068068068068,-0.4839176536453189
80.78078078078079,-0.5580173151178125
80.88088088088088,-0.4979685331654308
80.98098098098099,-0.6189670285138248
81.08108108108108,-0.5832665672617855
81.18118118118119,-0.5814321861650321
81.28128128128128,-0.4583195305268515
81.38138138138139,-0.4778624069329224
81.48148148148148,-0.37924999325657166
81.58158158158159,-0.4349606389614914
81.68168168168168,-0.264633622622025
81.78178178178179,-0.13924963931891732
81.88188188188188,-0.07496915535025973
81.98198198198199,0.0878979373486303
82.08208208208208,0.13004698645057564
82.18218218218219,0.35364569052315803
82.28228228228228,0.5296732807420178
82.38238238238239,0.5306554000758495
82.48248248248248,0.6613062793764736
82.58258258258259,0.8899354684005039
82.68268268268268,1.0270344495468156
82.78278278278279,1.0480580401393023
82.88288288288288,1.1730177561683277
82.98298298298299,1.291870646224925
83.08308308308308,1.341327753877004
83.18318318318319,1.4545638863713999
83.28328328328328,1.5304566383115097
83.38338338338339,1.6097110810132054
83.48348348348348,1.7003209251845635
83.58358358358359,1.7536921553183022
83.68368368368368,1.845075214722984
83.78378378378379,1.7287332064620848
83.88388388388388,1.824608065067936
83.98398398398399,1.7473976408888303
84.08408408408408,1.7248253401210973
84.18418418418419,1.7174675603923664
84.28428428428428,1.5721601489848809
84.38438438438439,1.5812113447561658
84.48448448448448,1.4946657930466993
84.58458458458459,1.4270368147095924
84.68468468468468,1.3262286846627724
84.78478478478479,1.338722942785103
84.88488488488488,1.0846919159293706
84.98498498498499,0.9887134526090843
85.08508508508508,0.8824860720630072
85.18518518518519,0.7855519637733392
85.28528528528528,0.6839993647018614
85.38538538538539,0.6822049272060021
85.4854854854855,0.606391255113133
85.58558558558559,0.42643166510838076
85.6856856856857,0.34107063040715013
85.78578578578579,0.34306483815019445
85.8858858858859,0.23857461837287883
85.98598598598599,0.25502886381708145
86.0860860860861,0.20165920901221146
86.18618618618619,0.0950262078206298
86.2862862862863,0.23869795539773397
86.38638638638639,0.25267970998190653
86.4864864864865,0.1445185366526675
86.58658658658659,0.1782271994531032
86.6866866866867,0.24384379712213547
86.78678678678679,0.28683933720279653
86.8868868868869,0.3512389903138951
86.98698698698699,0.47352398732285794
87.0870870870871,0.4241481411599729
87.18718718718719,0.45703221365075586
87.2872872872873,0.4945321142276597
87.38738738738739,0.5946943797139321
87.4874874874875,0.6970979388560095
87.58758758758759,0.854354993729277
87.6876876876877,0.8016007603134286
87.78778778778779,0.8971839458412373
87.8878878878879,0.9381000197273186
87.98798798798799,1.0445317690644893
88.0880880880881,1.1498793791006932
88.18818818818819,1.0267353595122766
88.2882882882883,1.0491177291260518
88.38838838838839,1.13606777063436
88.4884884884885,1.1177408042602148
88.58858858858859,1.1650105543251437
88.6886886886887,1.0800402964921194
88.78878878878879,1.0002561481498504
88.8888888888889,1.0045751064197688
88.988988988989,0.9771429211862621
89.0890890890891,0.8997941285371054
89.1891891891892,0.8122893955444666
89.2892892892893,0.7603353815390581
89.3893893893894,0.6784049669642653
89.4894894894895,0.5958903400652209
89.5895895895896,0.46108552828990185
89.6896896896897,0.31837054584846936
89.7897897897898,0.22957231316894766
89.8898898898899,0.17675236592995186
89.98998998999,-0.030302126376528467
90.0900900900901,-0.07574823145337525
90.1901901901902,-0.21622997968638583
90.2902902902903,-0.29402890366267703
90.3903903903904,-0.3259103765797027
90.4904904904905,-0.46914048993264185
90.5905905905906,-0.558867886112647
90.6906906906907,-0.7045610370470126
90.7907907907908,-0.6668970140566721
90.8908908908909,-0.7313525172169628
90.990990990991,-0.7063084563123116
91.0910910910911,-0.8719259865315458
91.1911911911912,-0.8788034192335898
91.2912912912913,-0.9017507851145381
91.3913913913914,-0.8512550601428172
91.4914914914915,-0.942592379861143
91.5915915915916,-0.9238332145407063
91.6916916916917,-0.9001784583962943
91.7917917917918,-0.9075382833597824
91.8918918918919,-0.9197515546935929
91.991991991992,-0.8633816710777024
92.0920920920921,-0.7910400845923963
92.1921921921922,-0.8645844049683524
92.2922922922923,-0.7729923949500986
92.3923923923924,-0.7798230534464714
92.4924924924925,-0.6499716795018936
92.5925925925926,-0.7514305821257512
92.6926926926927,-0.6702713857093778
92.7927927927928,-0.5928353169995934
92.8928928928929,-0.505846904529433
92.992992992993,-0.5635533260095332
93.0930930930931,-0.5684521330729123
93.1931931931932,-0.4318136581381152
93.2932932932933,-0.5885691442143521
93.3933933933934,-0.6217789458525256
93.4934934934935,-0.49102607726765135
93.5935935935936,-0.5448692226348322
93.6936936936937,-0.5830438079580906
93.7937937937938,-0.5140748567993116
93.8938938938939,-0.5598269896250224
93.993993993994,-0.627385370210715
94.0940940940941,-0.6945433100655131
94.1941941941942,-0.6219022119417497
94.2942942942943,-0.6710674636189018
94.3943943943944,-0.7489983296068824
94.4944944944945,-0.6938950008511758
94.5945945945946,-0.8829340800963694
94.6946946946947,-0.9492029828664352
94.7947947947948,-0.950592066272119
94.8948948948949,-0.9602118674238903
94.994994994995,-0.9858863686207682
95.0950950950951,-1.047777184020078
95.1951951951952,-1.0527203428777627
95.2952952952953,-1.1639153789769574
95.3953953953954,-1.0561004921913946
95.4954954954955,-1.1548813932696225
95.5955955955956,-1.112606292948186
95.6956956956957,-1.164002789070126
95.7957957957958,-1.1657819969665815
95.8958958958959,-1.162350237309249
95.995995995996,-1.1654188777853252
96.0960960960961,-1.1474691403241999
96.1961961961962,-1.099948428586806
96.2962962962963,-1.1386157535842096
96.3963963963964,-1.0905615889589535
96.4964964964965,-1.1039583791596423
96.5965965965966,-0.9972189564946283
96.6966966966967,-1.0695333181099889
96.7967967967968,-0.9093624934104917
96.8968968968969,-0.9628104233505393
96.996996996997,-0.9919306810932589
97.0970970970971,-0.8722706204541085
97.1971971971972,-0.8701942349298508
97.2972972972973,-0.7512246268804829
97.3973973973974,-0.7830914824574096
97.4974974974975,-0.7304640834218991
97.5975975975976,-0.7611776436014897
97.6976976976977,-0.649024037859024
97.7977977977978,-0.7087315232649016
97.8978978978979,-0.6294842598747892
97.997997997998,-0.4767864324032953
98.0980980980981,-0.4418865483088649
98.1981981981982,-0.4281510203932299
98.2982982982983,-0.46786825659189185
98.3983983983984,-0.3937657864924854
98.4984984984985,-0.3650543082954871
98.5985985985986,-0.39774373101026467
98.6986986986987,-0.24085068936216114
98.7987987987988,-0.24934694352803632
98.8988988988989,-0.2821891414913749
98.998998998999,-0.24817035391066136
99.0990990990991,-0.21762587000506084
99.1991991991992,-0.3085280897468621
99.2992992992993,-0.19678033845454984
99.3993993993994,-0.1958185962714561
99.4994994994995,-0.18817351345289104
99.5995995995996,-0.1273833230013896
99.6996996996997,0.002634227594311034
99.7997997997998,-0.02767990693225484
99.8998998998999,-0.05921208049347612
100.0,0.028629139067806706
